"","Year","Month","mean_temperature","mean_precipitation_sum","mean_precipitation_hours","mean_windspeed_10m_max","mean_radiation_sum","count_highwind","max_consecutive_highwind_days","Station"
"2238",2017,8,27,1.3,1.32258064516129,14.441935483871,21.3506451612903,3,2,10171
"2239",2017,9,18.0866666666667,5.45666666666667,4.5,13.3233333333333,14.1336666666667,2.8,1,10171
"2240",2017,10,14.4967741935484,1.34516129032258,1.32258064516129,10.7516129032258,10.6577419354839,2.41935483870968,1,10171
"2241",2018,4,15.34,1.77333333333333,3.1,13.6133333333333,18.83,2.8,2,10171
"2242",2018,5,18.6741935483871,4.64193548387097,5.48387096774194,11.8096774193548,19.1703225806452,2.48387096774194,1,10171
"2243",2018,6,22.5333333333333,1.57666666666667,2.6,11.6433333333333,24.2496666666667,2.56666666666667,1,10171
"2244",2018,7,25.2451612903226,1.6741935483871,2.09677419354839,12.0129032258065,22.8829032258065,2.58064516129032,1,10171
"2245",2018,8,25.4322580645161,1.73870967741935,2.35483870967742,11.5645161290323,20.2222580645161,2.51612903225806,1,10171
"2246",2018,9,20.8433333333333,1.52333333333333,2.26666666666667,10.82,16.346,2.36666666666667,2,10171
"2247",2018,10,16.1129032258065,2.23870967741935,3.25806451612903,14.1709677419355,10.0270967741935,2.7741935483871,3,10171
"2248",2019,4,13.33,4.24666666666667,6,15.7966666666667,15.7106666666667,3.13333333333333,2,10171
"2249",2019,5,14.7838709677419,6.79354838709677,9.41935483870968,14.3387096774194,16.6687096774194,2.93548387096774,1,10171
"2250",2019,6,24.9166666666667,0.73,0.733333333333333,13.9866666666667,25.9806666666667,2.93333333333333,2,10171
"2251",2019,7,25.6870967741935,3.94838709677419,2.7741935483871,13.4096774193548,22.438064516129,2.70967741935484,3,10171
"2252",2019,8,25.6935483870968,1.5258064516129,1.67741935483871,13.6870967741935,20.1412903225806,2.87096774193548,2,10171
"2253",2019,9,20.3266666666667,3.24333333333333,3.2,12.1866666666667,15.6816666666667,2.6,2,10171
"2254",2019,10,16.3774193548387,2.09677419354839,3.54838709677419,12.4129032258065,9.78838709677419,2.64516129032258,1,10171
"2255",2020,4,14.2,0.913333333333333,1.93333333333333,14.08,20.8186666666667,2.8,3,10171
"2256",2020,5,18.9709677419355,2.26774193548387,4,15.8903225806452,20.8674193548387,3.16129032258065,3,10171
"2257",2020,6,22.1833333333333,2.55333333333333,3.86666666666667,13.4066666666667,23.013,2.76666666666667,2,10171
"2258",2020,7,25.1290322580645,2.03225806451613,1.83870967741935,13.1354838709677,24.5929032258065,2.83870967741935,2,10171
"2259",2020,8,25.3935483870968,4.0258064516129,2.74193548387097,12.0516129032258,19.7758064516129,2.58064516129032,1,10171
"2260",2020,9,21.2,1.55333333333333,2.23333333333333,12.6933333333333,16.3406666666667,2.66666666666667,2,10171
"2261",2020,10,13.5806451612903,3.69354838709677,4.19354838709677,13.2161290322581,9.6241935483871,2.67741935483871,3,10171
"2262",2021,4,11.5066666666667,2.88,4.36666666666667,14.2666666666667,16.8306666666667,2.86666666666667,2,10171
"2263",2021,5,16.4967741935484,3.7,4.54838709677419,15.6870967741935,21.2393548387097,3.12903225806452,3,10171
"2264",2021,6,24.2233333333333,0.72,1.33333333333333,12.9233333333333,25.4403333333333,2.8,2,10171
"2265",2021,7,25.4677419354839,1.10322580645161,1.64516129032258,14.541935483871,22.2503225806452,2.96774193548387,1,10171
"2266",2021,8,24.2161290322581,0.793548387096774,1.41935483870968,13.0677419354839,21.2138709677419,2.67741935483871,1,10171
"2267",2021,9,20.72,1.74,1.9,11.1433333333333,16.1156666666667,2.4,0,10171
"2268",2021,10,13.2741935483871,0.47741935483871,1.12903225806452,12.6709677419355,10.7745161290323,2.64516129032258,3,10171
"2269",2022,4,12.1166666666667,1.21666666666667,2.26666666666667,14.2866666666667,19.2556666666667,2.83333333333333,2,10171
"2270",2022,5,19.8,1.97096774193548,3,13.1741935483871,21.4525806451613,2.7741935483871,2,10171
"2271",2022,6,24.5166666666667,0.863333333333333,1.23333333333333,13.6733333333333,24.413,2.86666666666667,1,10171
"2272",2022,7,27.0096774193548,0.909677419354839,0.774193548387097,14.6548387096774,25.38,2.93548387096774,2,10171
"2273",2022,8,25.1741935483871,1.99677419354839,1.87096774193548,13.0129032258065,21.2683870967742,2.61290322580645,1,10171
"2274",2022,9,19.67,2.04,2.1,14.3333333333333,15.6643333333333,2.9,2,10171
"2275",2022,10,17.3645161290323,1.00967741935484,0.645161290322581,9.44193548387097,11.2025806451613,2.16129032258065,0,10171
"2276",2010,4,12.6433333333333,2.76666666666667,3.86666666666667,11.63,18.6776666666667,2.5,1,6691
"2277",2010,5,16.3096774193548,6.45806451612903,5.93548387096774,11.9064516129032,19.6454838709677,2.61290322580645,1,6691
"2278",2010,6,21.3766666666667,3.03,3.33333333333333,10.7266666666667,22.3073333333333,2.36666666666667,0,6691
"2279",2010,7,25.8032258064516,0.97741935483871,1.38709677419355,12.3387096774194,24.2596774193548,2.67741935483871,2,6691
"2280",2010,8,22.0935483870968,5.80645161290323,4.16129032258065,11.4161290322581,18.2735483870968,2.61290322580645,2,6691
"2281",2010,9,18.0266666666667,4.21,4.23333333333333,9.74333333333333,14.4106666666667,2.3,1,6691
"2282",2010,10,12.0193548387097,4.88709677419355,4.03225806451613,11.6258064516129,8.31967741935484,2.41935483870968,2,6691
"2283",2011,4,15.1533333333333,0.29,0.9,12.46,20.67,2.6,2,6691
"2284",2011,5,19.3709677419355,1.29677419354839,1.64516129032258,12.5645161290323,23.73,2.61290322580645,2,6691
"2285",2011,6,21.09,3.54333333333333,5,9.58,21.386,2.26666666666667,0,6691
"2286",2011,7,22.6387096774194,1.81612903225806,2.80645161290323,11.8096774193548,22.5641935483871,2.48387096774194,1,6691
"2287",2011,8,25.658064516129,0.903225806451613,1.29032258064516,9.34838709677419,21.4383870967742,2.16129032258065,1,6691
"2288",2011,9,21.82,2.92333333333333,2.13333333333333,8.74666666666667,15.056,2.06666666666667,0,6691
"2289",2011,10,14.1516129032258,2,1.87096774193548,11.1193548387097,10.8425806451613,2.38709677419355,2,6691
"2290",2012,4,12.0933333333333,4.41,7,12.9366666666667,14.602,2.66666666666667,1,6691
"2291",2012,5,17.0064516129032,2.91612903225806,3.80645161290323,12.7709677419355,20.8796774193548,2.70967741935484,1,6691
"2292",2012,6,22.9233333333333,1.46333333333333,2.03333333333333,10.9166666666667,22.683,2.43333333333333,1,6691
"2293",2012,7,25.341935483871,0.729032258064516,1.45161290322581,12.0741935483871,23.858064516129,2.58064516129032,1,6691
"2294",2012,8,26.7193548387097,1.04193548387097,1.48387096774194,11.1903225806452,20.2164516129032,2.41935483870968,1,6691
"2295",2012,9,19.2333333333333,3.91666666666667,5.1,10.8833333333333,13.6406666666667,2.46666666666667,2,6691
"2296",2012,10,14.1677419354839,3.34193548387097,4.45161290322581,10.2645161290323,7.97967741935484,2.32258064516129,1,6691
"2297",2013,4,12.7733333333333,5.54333333333333,7.83333333333333,11.1233333333333,14.508,2.43333333333333,1,6691
"2298",2013,5,15.5,5.28387096774194,6.38709677419355,12.2064516129032,19.8012903225806,2.61290322580645,2,6691
"2299",2013,6,20.3533333333333,1.68666666666667,1.8,10.31,24.213,2.33333333333333,0,6691
"2300",2013,7,25.0225806451613,1.36129032258065,1.41935483870968,10.4741935483871,23.7325806451613,2.35483870967742,0,6691
"2301",2013,8,24.0451612903226,2.94838709677419,2.2258064516129,10.1225806451613,20.8945161290323,2.29032258064516,1,6691
"2302",2013,9,20.1433333333333,1.01666666666667,2,10.2333333333333,14.921,2.3,1,6691
"2303",2013,10,14.8677419354839,4.43225806451613,8.06451612903226,10.5,6.65354838709677,2.29032258064516,1,6691
"2304",2014,4,14.0666666666667,2.91,4.26666666666667,11.8366666666667,17.534,2.63333333333333,1,6691
"2305",2014,5,16.7903225806452,1.28709677419355,2.19354838709677,11.9096774193548,22.1006451612903,2.58064516129032,1,6691
"2306",2014,6,22.13,2.33333333333333,2.86666666666667,10.7033333333333,22.9746666666667,2.33333333333333,0,6691
"2307",2014,7,22.1935483870968,4.14516129032258,5.03225806451613,9.41290322580645,20.9712903225806,2.16129032258065,0,6691
"2308",2014,8,21.4677419354839,3.3,4.54838709677419,9.11935483870968,17.4474193548387,2.19354838709677,0,6691
"2309",2014,9,19.34,1.56333333333333,3,10.2833333333333,15.1293333333333,2.3,1,6691
"2310",2014,10,15.5258064516129,3.11612903225806,4.61290322580645,10.2806451612903,8.65096774193548,2.32258064516129,2,6691
"2311",2015,4,13.3866666666667,1.70333333333333,3.13333333333333,14.0433333333333,19.2563333333333,2.83333333333333,2,6691
"2312",2015,5,18.0741935483871,2.89354838709677,4.58064516129032,11.8225806451613,20.658064516129,2.45161290322581,1,6691
"2313",2015,6,22.2966666666667,1.74333333333333,2.5,10.68,23.12,2.4,1,6691
"2314",2015,7,27.7354838709677,0.6,1.16129032258065,11.3290322580645,23.3151612903226,2.41935483870968,0,6691
"2315",2015,8,24.4645161290323,2.39677419354839,2.61290322580645,9.23548387096774,19.1132258064516,2.16129032258065,0,6691
"2316",2015,9,18.8266666666667,2.98,2.43333333333333,11.7733333333333,13.749,2.46666666666667,1,6691
"2317",2015,10,13.6806451612903,3.85483870967742,5.54838709677419,9.58064516129032,8.73483870967742,2.29032258064516,0,6691
"2318",2016,4,13.87,1.46,2.7,12.2633333333333,18.334,2.6,1,6691
"2319",2016,5,16.3709677419355,4.28064516129032,5.83870967741935,12.2645161290323,20.2096774193548,2.64516129032258,1,6691
"2320",2016,6,21.2233333333333,3.25666666666667,3.86666666666667,9.71666666666667,23.0666666666667,2.3,0,6691
"2321",2016,7,24.9387096774194,1.48387096774194,1.83870967741935,10.7451612903226,23.4625806451613,2.29032258064516,0,6691
"2322",2016,8,23.9677419354839,2.31612903225806,2.61290322580645,10.1516129032258,21.2190322580645,2.25806451612903,1,6691
"2323",2016,9,21.7166666666667,1.65666666666667,1.56666666666667,10.0033333333333,16.1626666666667,2.2,1,6691
"2324",2016,10,13.0064516129032,3.27741935483871,5.12903225806452,10.7290322580645,8.2641935483871,2.35483870967742,2,6691
"2325",2017,4,14.4766666666667,1.77333333333333,2.73333333333333,18.93,19.2383333333333,3.53333333333333,8,6691
"2326",2017,5,18.7,2.93870967741935,3.67741935483871,16.7548387096774,21.3938709677419,3.25806451612903,3,6691
"2327",2017,6,24.75,5.07,3.66666666666667,19.52,23.6156666666667,3.53333333333333,6,6691
"2328",2017,7,24.9516129032258,0.935483870967742,1.51612903225806,16.5193548387097,23.88,3.2258064516129,3,6691
"2329",2017,8,26.4548387096774,1.26129032258065,1.45161290322581,16.258064516129,21.1296774193548,3.25806451612903,5,6691
"2330",2017,9,18.3733333333333,3.09666666666667,3.63333333333333,14.9333333333333,14.728,3,3,6691
"2331",2017,10,15.4258064516129,0.196774193548387,0.741935483870968,14.9838709677419,11.1461290322581,2.87096774193548,3,6691
"2332",2018,4,14.6533333333333,3.48333333333333,4.13333333333333,15.2733333333333,17.7153333333333,3.03333333333333,2,6691
"2333",2018,5,17.8483870967742,5.00645161290323,7.48387096774194,14.2677419354839,18.5638709677419,2.80645161290323,1,6691
"2334",2018,6,22.6166666666667,2.07,2.7,16.34,24.117,3.16666666666667,4,6691
"2335",2018,7,25.8387096774194,2.77741935483871,3.51612903225806,15.6870967741935,22.6290322580645,3.06451612903226,2,6691
"2336",2018,8,26.0258064516129,2.2258064516129,2.70967741935484,14.6451612903226,19.7006451612903,2.90322580645161,1,6691
"2337",2018,9,21.2733333333333,1.45666666666667,3.13333333333333,12.9633333333333,16.267,2.66666666666667,2,6691
"2338",2018,10,15.8838709677419,4.12258064516129,4.64516129032258,18.0322580645161,10.0438709677419,3.29032258064516,5,6691
"2339",2019,4,13.3833333333333,3.8,6.06666666666667,18.3433333333333,16.0476666666667,3.36666666666667,4,6691
"2340",2019,5,15.1064516129032,4.7741935483871,6.87096774193548,17.1,18.2354838709677,3.25806451612903,4,6691
"2341",2019,6,25.2533333333333,2.00666666666667,1.53333333333333,17.9066666666667,25.3406666666667,3.33333333333333,2,6691
"2342",2019,7,26.1967741935484,2.45806451612903,1.7741935483871,17.758064516129,23.1616129032258,3.35483870967742,4,6691
"2343",2019,8,25.4645161290323,1.56774193548387,2.29032258064516,16.0645161290323,19.9041935483871,3.16129032258065,6,6691
"2344",2019,9,19.8966666666667,3.85,3.46666666666667,14.43,15.5846666666667,2.93333333333333,4,6691
"2345",2019,10,15.9064516129032,3.33225806451613,5.09677419354839,14.2129032258065,9.00032258064516,2.74193548387097,2,6691
"2346",2020,4,13.7633333333333,1.19,2.26666666666667,16.7466666666667,20.2896666666667,3.06666666666667,4,6691
"2347",2020,5,19.1161290322581,3.40967741935484,4.09677419354839,19.5322580645161,21.4496774193548,3.61290322580645,4,6691
"2348",2020,6,21.75,3.5,3.86666666666667,15.78,22.76,2.96666666666667,3,6691
"2349",2020,7,25.5322580645161,1.3741935483871,1.61290322580645,16.8516129032258,24.2209677419355,3.06451612903226,4,6691
"2350",2020,8,25.0354838709677,2.99354838709677,2.38709677419355,15.2741935483871,20.1548387096774,2.96774193548387,3,6691
"2351",2020,9,20.1533333333333,3.91,3.33333333333333,12.45,15.6763333333333,2.6,1,6691
"2352",2020,10,12.9354838709677,4.67741935483871,5.19354838709677,12.9290322580645,8.98612903225806,2.58064516129032,3,6691
"2353",2021,4,11.89,2.63,3.86666666666667,18.15,17.4503333333333,3.33333333333333,8,6691
"2354",2021,5,16.3,2.63548387096774,3.80645161290323,17.9967741935484,20.758064516129,3.35483870967742,4,6691
"2355",2021,6,24.6166666666667,0.633333333333333,1.23333333333333,17.59,24.5323333333333,3.26666666666667,2,6691
"2356",2021,7,24.8709677419355,2.22258064516129,2.64516129032258,14.9903225806452,22.3,3.06451612903226,3,6691
"2357",2021,8,24.5032258064516,1.43548387096774,2.45161290322581,15.7387096774194,20.7316129032258,3.03225806451613,4,6691
"2358",2021,9,21.1466666666667,1.67333333333333,1.53333333333333,13.3666666666667,15.7823333333333,2.73333333333333,1,6691
"2359",2021,10,13.0548387096774,2.29354838709677,2.74193548387097,13.1258064516129,10.0022580645161,2.58064516129032,1,6691
"2360",2022,4,13.3,0.92,2.1,18.7833333333333,19.411,3.43333333333333,3,6691
"2361",2022,5,20.4129032258065,2.65483870967742,2.90322580645161,18.2645161290323,21.4577419354839,3.38709677419355,4,6691
"2362",2022,6,25.4533333333333,0.973333333333333,1.66666666666667,19.7266666666667,24.141,3.53333333333333,4,6691
"2363",2022,7,28.3387096774194,1,0.967741935483871,18.8290322580645,24.8222580645161,3.41935483870968,5,6691
"2364",2022,8,25.4935483870968,2.12903225806452,1.7741935483871,16.7709677419355,20.9554838709677,3.29032258064516,2,6691
"2365",2022,9,19.52,3.55666666666667,3.33333333333333,14.7166666666667,14.976,2.93333333333333,2,6691
"2366",2022,10,16.8129032258065,1.8,2.61290322580645,10.8870967741935,9.92612903225806,2.41935483870968,1,6691
"2367",2010,4,10.51,2.34,4.76666666666667,8.85,18.1676666666667,2.16666666666667,0,6804
"2368",2010,5,14.3096774193548,5.41290322580645,7.16129032258065,9.66451612903226,19.2496774193548,2.2258064516129,1,6804
"2369",2010,6,19.2266666666667,4.55333333333333,5.56666666666667,8.82666666666667,21.088,2.16666666666667,0,6804
"2370",2010,7,22.9741935483871,2.33225806451613,3.2258064516129,8.32258064516129,22.8587096774194,2.06451612903226,0,6804
"2371",2010,8,20.3032258064516,5.77096774193548,4.80645161290323,8.61612903225807,18.0441935483871,2.09677419354839,0,6804
"2372",2010,9,16.5433333333333,6.50333333333333,6.13333333333333,7.49666666666667,13.5266666666667,1.9,0,6804
"2373",2010,10,11.3354838709677,5.11612903225806,4.16129032258065,8.39032258064516,8.26193548387097,2.06451612903226,1,6804
"2374",2011,4,13.0133333333333,0.67,1.7,8.93333333333333,19.6076666666667,2.13333333333333,0,6804
"2375",2011,5,16.8193548387097,1.90967741935484,2.12903225806452,9.12258064516129,22.408064516129,2.16129032258065,2,6804
"2376",2011,6,19.1733333333333,5.41,7.43333333333333,7.9,20.5756666666667,1.93333333333333,0,6804
"2377",2011,7,20.1645161290323,3.2,4.96774193548387,8.36774193548387,21.8254838709677,1.96774193548387,1,6804
"2378",2011,8,22.2806451612903,1.72903225806452,2.19354838709677,7.15483870967742,20.2983870967742,2,0,6804
"2379",2011,9,19.5866666666667,4.86,3.2,6.98,14.7033333333333,1.93333333333333,0,6804
"2380",2011,10,12.6612903225806,3.01935483870968,2.54838709677419,7.63548387096774,10.6954838709677,2,0,6804
"2381",2012,4,9.81,5.20666666666667,8.8,10.2833333333333,14.152,2.3,1,6804
"2382",2012,5,14.8290322580645,4.67741935483871,5.03225806451613,8.93548387096774,20.618064516129,2.12903225806452,1,6804
"2383",2012,6,19.9766666666667,2.38333333333333,2.8,8.45,22.1773333333333,2.1,0,6804
"2384",2012,7,22.358064516129,1.81935483870968,2.74193548387097,8.62258064516129,22.7783870967742,2.12903225806452,0,6804
"2385",2012,8,23.6,1.90645161290323,2.51612903225806,8.58387096774194,19.391935483871,2.12903225806452,0,6804
"2386",2012,9,17.9266666666667,3.89333333333333,5.4,7.49,13.1456666666667,1.9,0,6804
"2387",2012,10,13.2193548387097,3.31612903225806,5.35483870967742,8.42903225806452,8.44709677419355,2.09677419354839,0,6804
"2388",2013,4,11.2133333333333,4.92666666666667,7.86666666666667,8.66666666666667,14.3166666666667,2.13333333333333,0,6804
"2389",2013,5,13.458064516129,6.44516129032258,7.74193548387097,9.64516129032258,18.571935483871,2.19354838709677,0,6804
"2390",2013,6,18.3833333333333,3.26,4.5,8.00666666666667,23.1256666666667,2.1,0,6804
"2391",2013,7,22.4064516129032,1.51612903225806,2.74193548387097,7.85806451612903,22.7625806451613,2.03225806451613,0,6804
"2392",2013,8,22.4903225806452,3.63225806451613,3,7.78064516129032,20.0406451612903,1.93548387096774,0,6804
"2393",2013,9,18.13,2.02,3.4,8.32,14.8736666666667,2.03333333333333,0,6804
"2394",2013,10,13.6838709677419,5.66774193548387,6.16129032258065,7.96129032258064,6.87806451612903,1.90322580645161,0,6804
"2395",2014,4,12.4066666666667,3.53666666666667,5.26666666666667,9.93333333333333,17.644,2.4,1,6804
"2396",2014,5,15.0677419354839,1.83225806451613,2.58064516129032,9.1741935483871,21.548064516129,2.16129032258065,0,6804
"2397",2014,6,20.29,2.39666666666667,3.53333333333333,8.73333333333333,22.221,2.16666666666667,0,6804
"2398",2014,7,20.2096774193548,9.51612903225806,7.29032258064516,7.95806451612903,19.4422580645161,1.96774193548387,0,6804
"2399",2014,8,19.4677419354839,4.41612903225806,7.09677419354839,7.38709677419355,16.6051612903226,1.90322580645161,0,6804
"2400",2014,9,17.6366666666667,1.87666666666667,4.13333333333333,7.28333333333333,15.0266666666667,1.93333333333333,0,6804
"2401",2014,10,14.5612903225806,3.33225806451613,3.45161290322581,7.42903225806452,8.98290322580645,2,1,6804
"2402",2015,4,11.38,1.59666666666667,3.3,10.36,19.0536666666667,2.4,2,6804
"2403",2015,5,16.4225806451613,2.90322580645161,4.41935483870968,8.81612903225806,19.2335483870968,2.03225806451613,0,6804
